-999 -999 -999     2.43400 -999.00000    4.00000 -999.00000 -999.00000
2008    5   28    23.22000 -999.00000   20.69046 -999.00000 -999.00000
2008    5   29    21.96400 -999.00000   21.01203 -999.00000 -999.00000
2008    5   30    19.03600 -999.00000   20.88718 -999.00000 -999.00000
2008    5   31    19.91500 -999.00000   20.70089 -999.00000 -999.00000
2008    6    1    21.07200 -999.00000   20.80882 -999.00000 -999.00000
2008    6    2    20.77200 -999.00000   20.97557 -999.00000 -999.00000
2008    6    3    20.72500 -999.00000   21.07653 -999.00000 -999.00000
2008    6    4    18.19200 -999.00000   20.95870 -999.00000 -999.00000
2008    6    5    17.31400 -999.00000   20.66329 -999.00000 -999.00000
2008    6    6    17.40200 -999.00000   20.49209 -999.00000 -999.00000
2008    6    7    18.26200 -999.00000   20.51554 -999.00000 -999.00000
2008    6    8    18.78500 -999.00000   20.67392 -999.00000 -999.00000
2008    6    9    19.93500 -999.00000   20.92961 -999.00000 -999.00000
2008    6   10    21.57800 -999.00000   21.33106 -999.00000 -999.00000
2008    6   11    22.03200 -999.00000   21.75937 -999.00000 -999.00000
2008    6   12    18.93100 -999.00000   21.79092 -999.00000 -999.00000
2008    6   13    17.02600 -999.00000   21.41066 -999.00000 -999.00000
2008    6   14    14.55700 -999.00000   20.90408 -999.00000 -999.00000
2008    6   15    14.42100 -999.00000   20.48976 -999.00000 -999.00000
2008    6   16    14.80000 -999.00000   20.33678 -999.00000 -999.00000
2008    6   17    18.25900 -999.00000   20.58492 -999.00000 -999.00000
2008    6   18    20.08000 -999.00000   21.16970 -999.00000 -999.00000
2008    6   19    22.08900 -999.00000   21.84526 -999.00000 -999.00000
2008    6   20    24.19300 -999.00000   22.60107 -999.00000 -999.00000
2008    6   21    25.48800 -999.00000   23.33701 -999.00000 -999.00000
2008    6   22    26.39300 -999.00000   23.93836 -999.00000 -999.00000
2008    6   23    26.37800 -999.00000   24.32842 -999.00000 -999.00000
2008    6   24    26.89100 -999.00000   24.57530 -999.00000 -999.00000
2008    6   25    27.54500 -999.00000   24.83372 -999.00000 -999.00000
2008    6   26    27.81200 -999.00000   25.06858 -999.00000 -999.00000
2008    6   27    27.37600 -999.00000   25.17098 -999.00000 -999.00000
2008    6   28    26.07400 -999.00000   25.04802 -999.00000 -999.00000
2008    6   29    26.83300 -999.00000   24.98716 -999.00000 -999.00000
2008    6   30    25.98000 -999.00000   24.99495 -999.00000 -999.00000
2008    7    1    25.72600 -999.00000   24.91095 -999.00000 -999.00000
2008    7    2    26.36300 -999.00000   24.96212 -999.00000 -999.00000
2008    7    3    25.41800 -999.00000   24.98019 -999.00000 -999.00000
2008    7    4    25.64300 -999.00000   24.94021 -999.00000 -999.00000
2008    7    5    25.10800 -999.00000   24.92598 -999.00000 -999.00000
2008    7    6    24.48900 -999.00000   24.82537 -999.00000 -999.00000
2008    7    7    23.73800 -999.00000   24.67223 -999.00000 -999.00000
2008    7    8    22.64800 -999.00000   24.45024 -999.00000 -999.00000
2008    7    9    23.08600 -999.00000   24.33355 -999.00000 -999.00000
2008    7   10    24.85300 -999.00000   24.55436 -999.00000 -999.00000
2008    7   11    26.02500 -999.00000   24.98036 -999.00000 -999.00000
2008    7   12    25.64400 -999.00000   25.24974 -999.00000 -999.00000
2008    7   13    24.65800 -999.00000   25.21092 -999.00000 -999.00000
2008    7   14    21.61700 -999.00000   24.76646 -999.00000 -999.00000
2008    7   15    23.55000 -999.00000   24.53131 -999.00000 -999.00000
2008    7   16    23.74900 -999.00000   24.70495 -999.00000 -999.00000
2008    7   17    23.29000 -999.00000   24.75971 -999.00000 -999.00000
2008    7   18    20.62800 -999.00000   24.45613 -999.00000 -999.00000
2008    7   19    22.94000 -999.00000   24.33643 -999.00000 -999.00000
2008    7   20    22.98900 -999.00000   24.56325 -999.00000 -999.00000
2008    7   21    22.80000 -999.00000   24.64854 -999.00000 -999.00000
2008    7   22    20.45300 -999.00000   24.41849 -999.00000 -999.00000
2008    7   23    22.75600 -999.00000   24.35040 -999.00000 -999.00000
2008    7   24    25.00400 -999.00000   24.82471 -999.00000 -999.00000
2008    7   25    25.28300 -999.00000   25.29417 -999.00000 -999.00000
2008    7   26    24.41800 -999.00000   25.40378 -999.00000 -999.00000
2008    7   27    23.91700 -999.00000   25.29267 -999.00000 -999.00000
2008    7   28    25.63200 -999.00000   25.40781 -999.00000 -999.00000
2008    7   29    26.05000 -999.00000   25.69948 -999.00000 -999.00000
2008    7   30    27.14400 -999.00000   25.97771 -999.00000 -999.00000
2008    7   31    24.86400 -999.00000   25.92599 -999.00000 -999.00000
2008    8    1    25.96700 -999.00000   25.77703 -999.00000 -999.00000
2008    8    2    24.81900 -999.00000   25.73519 -999.00000 -999.00000
2008    8    3    26.00800 -999.00000   25.73182 -999.00000 -999.00000
2008    8    4    26.09000 -999.00000   25.88351 -999.00000 -999.00000
2008    8    5    25.99700 -999.00000   25.92850 -999.00000 -999.00000
2008    8    6    25.93000 -999.00000   25.92258 -999.00000 -999.00000
2008    8    7    25.24300 -999.00000   25.82995 -999.00000 -999.00000
2008    8    8    25.64500 -999.00000   25.76822 -999.00000 -999.00000
2008    8    9    22.75900   26.22000   25.45366   26.22000   25.45366
2008    8   10    23.41600 -999.00000   25.10266 -999.00000 -999.00000
2008    8   11    24.52900 -999.00000   25.19236 -999.00000 -999.00000
2008    8   12    23.94000 -999.00000   25.27477 -999.00000 -999.00000
2008    8   13    24.39000 -999.00000   25.27794 -999.00000 -999.00000
2008    8   14    24.82800 -999.00000   25.37180 -999.00000 -999.00000
2008    8   15    23.08200 -999.00000   25.24151 -999.00000 -999.00000
2008    8   16    21.66300 -999.00000   24.83045 -999.00000 -999.00000
2008    8   17    21.24500 -999.00000   24.48991 -999.00000 -999.00000
2008    8   18    21.95500 -999.00000   24.39727 -999.00000 -999.00000
2008    8   19    23.48000 -999.00000   24.59051 -999.00000 -999.00000
2008    8   20    24.02300 -999.00000   24.87074 -999.00000 -999.00000
2008    8   21    24.61900 -999.00000   25.08105 -999.00000 -999.00000
2008    8   22    25.19000 -999.00000   25.26693 -999.00000 -999.00000
2008    8   23    22.44800 -999.00000   25.06215 -999.00000 -999.00000
2008    8   24    21.36100   24.82000   24.54924   24.82000   24.54924
2008    8   25    21.61600 -999.00000   24.27919 -999.00000 -999.00000
2008    8   26    22.84100 -999.00000   24.32315 -999.00000 -999.00000
2008    8   27    23.91000 -999.00000   24.56203 -999.00000 -999.00000
2008    8   28    24.60500   24.58000   24.81862   24.58000   24.81862
2008    8   29    24.74700 -999.00000   24.97878 -999.00000 -999.00000
2008    8   30    25.64700 -999.00000   25.12475 -999.00000 -999.00000
2008    8   31    24.99000 -999.00000   25.17443 -999.00000 -999.00000
2008    9    1    23.64900 -999.00000   24.93665 -999.00000 -999.00000
2008    9    2    23.17200 -999.00000   24.63153 -999.00000 -999.00000
2008    9    3    22.89800 -999.00000   24.42253 -999.00000 -999.00000
2008    9    4    22.79500 -999.00000   24.28199 -999.00000 -999.00000
2008    9    5    24.26200 -999.00000   24.34745 -999.00000 -999.00000
2008    9    6    25.35400 -999.00000   24.61344 -999.00000 -999.00000
2008    9    7    22.38700 -999.00000   24.47564 -999.00000 -999.00000
2008    9    8    21.86400 -999.00000   24.02037 -999.00000 -999.00000
2008    9    9    22.31700 -999.00000   23.82490 -999.00000 -999.00000
2008    9   10    23.70500 -999.00000   23.90809 -999.00000 -999.00000
2008    9   11    24.54900 -999.00000   24.13653 -999.00000 -999.00000
2008    9   12    21.84100 -999.00000   23.99488 -999.00000 -999.00000
2008    9   13    17.08000 -999.00000   23.13313 -999.00000 -999.00000
2008    9   14    15.09400 -999.00000   22.14092 -999.00000 -999.00000
2008    9   15    13.03000 -999.00000   21.36331 -999.00000 -999.00000
2008    9   16    15.59600 -999.00000   21.03715 -999.00000 -999.00000
2008    9   17    15.77800   21.63000   21.07348   21.63000   21.07348
2008    9   18    16.94900 -999.00000   21.17169 -999.00000 -999.00000
2008    9   19    16.30100 -999.00000   21.23319 -999.00000 -999.00000
2008    9   20    14.75300 -999.00000   21.04933 -999.00000 -999.00000
2008    9   21    13.22400 -999.00000   20.67418 -999.00000 -999.00000
2008    9   22    13.94400 -999.00000   20.39263 -999.00000 -999.00000
2008    9   23    12.70900 -999.00000   20.17646 -999.00000 -999.00000
2008    9   24    13.91200 -999.00000   20.02825 -999.00000 -999.00000
2008    9   25    14.55100 -999.00000   20.05439 -999.00000 -999.00000
2008    9   26    14.71500 -999.00000   20.09643 -999.00000 -999.00000
2008    9   27    14.40700 -999.00000   20.07551 -999.00000 -999.00000
2008    9   28    14.48800 -999.00000   20.01336 -999.00000 -999.00000
2008    9   29    13.78200 -999.00000   19.89879 -999.00000 -999.00000
2008    9   30    12.52200 -999.00000   19.65667 -999.00000 -999.00000
2008   10    1    15.63100 -999.00000   19.62534 -999.00000 -999.00000
2008   10    2    15.34900 -999.00000   19.77809 -999.00000 -999.00000
2008   10    3    15.22200 -999.00000   19.80085 -999.00000 -999.00000
2008   10    4    13.34300 -999.00000   19.63099 -999.00000 -999.00000
2008   10    5    12.92700 -999.00000   19.33617 -999.00000 -999.00000
2008   10    6    13.70000   18.22000   19.16416   18.22000   19.16416
2008   10    7    15.05800 -999.00000   19.17994 -999.00000 -999.00000
2008   10    8    16.08200 -999.00000   19.31994 -999.00000 -999.00000
2008   10    9    16.39400 -999.00000   19.46098 -999.00000 -999.00000
2008   10   10    17.16600 -999.00000   19.58434 -999.00000 -999.00000
2008   10   11    17.25800   18.93000   19.68090   18.93000   19.68090
2008   10   12    17.01900 -999.00000   19.68780 -999.00000 -999.00000
2008   10   13    17.58000 -999.00000   19.67713 -999.00000 -999.00000
2008   10   14    17.56400 -999.00000   19.67249 -999.00000 -999.00000
2008   10   15    18.15000 -999.00000   19.67278 -999.00000 -999.00000
2008   10   16    15.79300 -999.00000   19.50563 -999.00000 -999.00000
2008   10   17    15.72100 -999.00000   19.20049 -999.00000 -999.00000
2008   10   18    11.99900 -999.00000   18.72913 -999.00000 -999.00000
2008   10   19    12.97300 -999.00000   18.24627 -999.00000 -999.00000
2008   10   20    13.56000 -999.00000   18.03425 -999.00000 -999.00000
2008   10   21    14.33600 -999.00000   17.95722 -999.00000 -999.00000
2008   10   22    14.77700 -999.00000   17.95104 -999.00000 -999.00000
2008   10   23    15.89500 -999.00000   18.00981 -999.00000 -999.00000
2008   10   24    14.67200 -999.00000   18.00543 -999.00000 -999.00000
2008   10   25    14.41200 -999.00000   17.87498 -999.00000 -999.00000
2008   10   26    12.96300   16.75000   17.65418   16.75000   17.65418
2008   10   27    11.62900 -999.00000   17.31540 -999.00000 -999.00000
2008   10   28    14.31200 -999.00000   17.15268 -999.00000 -999.00000
2008   10   29    14.89800 -999.00000   17.20549 -999.00000 -999.00000
2008   10   30    11.79000 -999.00000   17.06051 -999.00000 -999.00000
2008   10   31     9.34900 -999.00000   16.61640 -999.00000 -999.00000
2008   11    1    12.29400 -999.00000   16.33356 -999.00000 -999.00000
2008   11    2    12.54700 -999.00000   16.29024 -999.00000 -999.00000
2008   11    3    14.28500 -999.00000   16.33697 -999.00000 -999.00000
2008   11    4    14.65900 -999.00000   16.45164 -999.00000 -999.00000
2008   11    5    15.37700 -999.00000   16.55856 -999.00000 -999.00000
2008   11    6    13.66000   15.47000   16.54547   15.47000   16.54547
2008   11    7    12.63900 -999.00000   16.35573 -999.00000 -999.00000
2008   11    8    11.86300 -999.00000   16.10337 -999.00000 -999.00000
2008   11    9    11.06600 -999.00000   15.82402 -999.00000 -999.00000
2008   11   10    10.32800 -999.00000   15.53014 -999.00000 -999.00000
2008   11   11     9.66900 -999.00000   15.23439 -999.00000 -999.00000
2008   11   12     9.98400 -999.00000   14.98867 -999.00000 -999.00000
2008   11   13    10.04800 -999.00000   14.80951 -999.00000 -999.00000
2008   11   14    11.71000 -999.00000   14.73727 -999.00000 -999.00000
2008   11   15    10.34200 -999.00000   14.67314 -999.00000 -999.00000
2008   11   16    11.26000 -999.00000   14.58073 -999.00000 -999.00000
2008   11   17    11.34200   13.83000   14.53435   13.83000   14.53435
2008   11   18     7.34700 -999.00000   14.29871 -999.00000 -999.00000
2008   11   19     5.81600   13.21000   13.86222   13.21000   13.86222
2008   11   20     5.27300 -999.00000   13.44358 -999.00000 -999.00000
2008   11   21     6.69600 -999.00000   13.15727 -999.00000 -999.00000
2008   11   22     7.56100   12.74000   13.01560   12.74000   13.01560
2008   11   23     3.23000   11.94000   12.75273   11.94000   12.75273
2008   11   24     1.47000 -999.00000   12.30465 -999.00000 -999.00000
2008   11   25     2.45100 -999.00000   11.92588 -999.00000 -999.00000
2008   11   26     3.83000 -999.00000   11.70447 -999.00000 -999.00000
2008   11   27     2.57100 -999.00000   11.51927 -999.00000 -999.00000
2008   11   28     3.40300 -999.00000   11.34272 -999.00000 -999.00000
2008   11   29     5.54900 -999.00000   11.28514 -999.00000 -999.00000
2008   11   30     6.27300 -999.00000   11.31626 -999.00000 -999.00000
2008   12    1     6.92900 -999.00000   11.36972 -999.00000 -999.00000
2008   12    2     5.33800 -999.00000   11.36496 -999.00000 -999.00000
2008   12    3     4.62300 -999.00000   11.26809 -999.00000 -999.00000
2008   12    4     3.99100 -999.00000   11.13060 -999.00000 -999.00000
2008   12    5     3.16000 -999.00000   10.95828 -999.00000 -999.00000
2008   12    6     4.43000 -999.00000   10.81998 -999.00000 -999.00000
2008   12    7     5.21500 -999.00000   10.75855 -999.00000 -999.00000
2008   12    8     5.26000   10.16000   10.71970   10.16000   10.71970
2008   12    9     2.71900    8.85000   10.59605    8.85000   10.59605
2008   12   10     3.65800 -999.00000   10.43314 -999.00000 -999.00000
2008   12   11     5.47100 -999.00000   10.37101 -999.00000 -999.00000
2008   12   12     6.76400 -999.00000   10.39944 -999.00000 -999.00000
2008   12   13     5.17900 -999.00000   10.40035 -999.00000 -999.00000
2008   12   14     7.12300 -999.00000   10.39833 -999.00000 -999.00000
2008   12   15     8.00500 -999.00000   10.46804 -999.00000 -999.00000
2008   12   16     9.05500 -999.00000   10.57067 -999.00000 -999.00000
2008   12   17     6.80500    9.56000   10.60576    9.56000   10.60576
2008   12   18     7.90900 -999.00000   10.58637 -999.00000 -999.00000
2008   12   19     7.24400 -999.00000   10.57115 -999.00000 -999.00000
2008   12   20     6.12100 -999.00000   10.49157 -999.00000 -999.00000
2008   12   21     4.37700    8.91000   10.32801    8.91000   10.32801
2008   12   22     5.20200 -999.00000   10.15711 -999.00000 -999.00000
2008   12   23     3.44900 -999.00000    9.98053 -999.00000 -999.00000
2008   12   24     1.64000 -999.00000    9.72413 -999.00000 -999.00000
2008   12   25     4.85800 -999.00000    9.54629 -999.00000 -999.00000
2008   12   26     1.69000 -999.00000    9.39216 -999.00000 -999.00000
2008   12   27     0.06900    8.50000    9.12610    8.50000    9.12610
2008   12   28    -0.82400 -999.00000    8.83371 -999.00000 -999.00000
2008   12   29     1.39500 -999.00000    8.61978 -999.00000 -999.00000
2008   12   30     1.08600 -999.00000    8.48182 -999.00000 -999.00000
2008   12   31     0.38800 -999.00000    8.33322 -999.00000 -999.00000
2009    1    1     0.65000 -999.00000    8.19007 -999.00000 -999.00000
2009    1    2    -1.46600 -999.00000    8.01767 -999.00000 -999.00000
2009    1    3    -0.69500 -999.00000    7.83378 -999.00000 -999.00000
2009    1    4    -0.68400 -999.00000    7.68987 -999.00000 -999.00000
2009    1    5    -2.58700 -999.00000    7.51814 -999.00000 -999.00000
2009    1    6     1.05900 -999.00000    7.40494 -999.00000 -999.00000
2009    1    7     2.52500 -999.00000    7.41453 -999.00000 -999.00000
2009    1    8     3.01800 -999.00000    7.46017 -999.00000 -999.00000
2009    1    9     0.09800 -999.00000    7.44048 -999.00000 -999.00000
2009    1   10     2.67400 -999.00000    7.41033 -999.00000 -999.00000
2009    1   11     4.65100    7.60000    7.47929    7.60000    7.47929
2009    1   12     4.66400 -999.00000    7.57858 -999.00000 -999.00000
2009    1   13     3.74400 -999.00000    7.64021 -999.00000 -999.00000
2009    1   14     4.89300 -999.00000    7.69425 -999.00000 -999.00000
2009    1   15     4.63600 -999.00000    7.75683 -999.00000 -999.00000
2009    1   16     2.67300    7.94000    7.75608    7.94000    7.75608
2009    1   17     1.44000 -999.00000    7.67818 -999.00000 -999.00000
2009    1   18     3.04400 -999.00000    7.61591 -999.00000 -999.00000
2009    1   19     2.93300 -999.00000    7.59231 -999.00000 -999.00000
2009    1   20     5.95600 -999.00000    7.63380 -999.00000 -999.00000
2009    1   21     6.15900 -999.00000    7.73926 -999.00000 -999.00000
2009    1   22     4.58900 -999.00000    7.79713 -999.00000 -999.00000
2009    1   23     3.59600 -999.00000    7.78561 -999.00000 -999.00000
2009    1   24     3.13500 -999.00000    7.73965 -999.00000 -999.00000
2009    1   25     6.97500 -999.00000    7.77473 -999.00000 -999.00000
2009    1   26     5.89400 -999.00000    7.86598 -999.00000 -999.00000
2009    1   27     5.20300 -999.00000    7.90241 -999.00000 -999.00000
2009    1   28     5.78100 -999.00000    7.92941 -999.00000 -999.00000
2009    1   29     6.28900    7.09000    7.97632    7.09000    7.97632
2009    1   30     5.18100    7.50000    8.00142    7.50000    8.00142
2009    1   31     2.86700 -999.00000    7.94167 -999.00000 -999.00000
2009    2    1     1.03600 -999.00000    7.79314 -999.00000 -999.00000
2009    2    2     3.82200 -999.00000    7.68850 -999.00000 -999.00000
2009    2    3     6.29400 -999.00000    7.71799 -999.00000 -999.00000
2009    2    4     7.18000    7.92000    7.81967    7.92000    7.81967
2009    2    5     8.56100 -999.00000    7.96047 -999.00000 -999.00000
2009    2    6     7.64100 -999.00000    8.09456 -999.00000 -999.00000
2009    2    7     8.05700 -999.00000    8.19996 -999.00000 -999.00000
2009    2    8     7.00500 -999.00000    8.27682 -999.00000 -999.00000
2009    2    9     8.20800 -999.00000    8.34770 -999.00000 -999.00000
2009    2   10     5.08100 -999.00000    8.36317 -999.00000 -999.00000
2009    2   11     7.56600 -999.00000    8.36216 -999.00000 -999.00000
2009    2   12     5.91100 -999.00000    8.38309 -999.00000 -999.00000
2009    2   13     4.70800    7.03000    8.33319    7.03000    8.33319
2009    2   14     4.95400 -999.00000    8.26968 -999.00000 -999.00000
2009    2   15     4.23700 -999.00000    8.20672 -999.00000 -999.00000
2009    2   16     3.59200 -999.00000    8.12313 -999.00000 -999.00000
2009    2   17     4.52700 -999.00000    8.06177 -999.00000 -999.00000
2009    2   18     1.75100 -999.00000    7.96900 -999.00000 -999.00000
2009    2   19     1.55500    6.85000    7.82385    6.85000    7.82385
2009    2   20     2.70700 -999.00000    7.72621 -999.00000 -999.00000
2009    2   21     5.60400 -999.00000    7.73858 -999.00000 -999.00000
2009    2   22     5.47400 -999.00000    7.81607 -999.00000 -999.00000
2009    2   23     3.70600 -999.00000    7.84382 -999.00000 -999.00000
2009    2   24     5.35300 -999.00000    7.86919 -999.00000 -999.00000
2009    2   25     4.77900 -999.00000    7.92031 -999.00000 -999.00000
2009    2   26     6.02700 -999.00000    7.98487 -999.00000 -999.00000
2009    2   27     6.09300 -999.00000    8.07642 -999.00000 -999.00000
2009    2   28     7.55300 -999.00000    8.19706 -999.00000 -999.00000
2009    3    1     7.29300 -999.00000    8.33602 -999.00000 -999.00000
2009    3    2     8.39600 -999.00000    8.48293 -999.00000 -999.00000
2009    3    3     8.40900 -999.00000    8.64390 -999.00000 -999.00000
2009    3    4     7.39600 -999.00000    8.76468 -999.00000 -999.00000
2009    3    5     7.58100 -999.00000    8.85425 -999.00000 -999.00000
2009    3    6     6.49900 -999.00000    8.91487 -999.00000 -999.00000
2009    3    7    11.72700 -999.00000    9.08049 -999.00000 -999.00000
2009    3    8    10.53300 -999.00000    9.33615 -999.00000 -999.00000
2009    3    9     9.10000 -999.00000    9.49467 -999.00000 -999.00000
2009    3   10     8.31900    9.08000    9.57760    9.08000    9.57760
2009    3   11     8.83000 -999.00000    9.64871 -999.00000 -999.00000
2009    3   12     9.28200 -999.00000    9.74415 -999.00000 -999.00000
2009    3   13     9.68900 -999.00000    9.85780 -999.00000 -999.00000
2009    3   14     8.69500 -999.00000    9.94635 -999.00000 -999.00000
2009    3   15     9.92700 -999.00000   10.03719 -999.00000 -999.00000
2009    3   16    12.57900 -999.00000   10.23557 -999.00000 -999.00000
2009    3   17    11.08600 -999.00000   10.44770 -999.00000 -999.00000
2009    3   18    12.83200 -999.00000   10.64482 -999.00000 -999.00000
2009    3   19    10.90800 -999.00000   10.81563 -999.00000 -999.00000
2009    3   20     6.14200 -999.00000   10.76011 -999.00000 -999.00000
2009    3   21     6.43900 -999.00000   10.58842 -999.00000 -999.00000
2009    3   22     6.78200 -999.00000   10.48291 -999.00000 -999.00000
2009    3   23    11.34000 -999.00000   10.55811 -999.00000 -999.00000
2009    3   24     8.77900 -999.00000   10.69352 -999.00000 -999.00000
2009    3   25     8.13000 -999.00000   10.71945 -999.00000 -999.00000
2009    3   26     9.75500   10.82000   10.78401   10.82000   10.78401
2009    3   27    10.57100 -999.00000   10.92647 -999.00000 -999.00000
2009    3   28    10.84500 -999.00000   11.09227 -999.00000 -999.00000
2009    3   29     9.05300 -999.00000   11.19432 -999.00000 -999.00000
2009    3   30    11.03200   10.28000   11.29822   10.28000   11.29822
2009    3   31    11.71800 -999.00000   11.48523 -999.00000 -999.00000
2009    4    1    13.33500 -999.00000   11.73074 -999.00000 -999.00000
2009    4    2    12.84200 -999.00000   11.98643 -999.00000 -999.00000
2009    4    3    14.39700 -999.00000   12.24876 -999.00000 -999.00000
2009    4    4    14.22800 -999.00000   12.52851 -999.00000 -999.00000
2009    4    5    15.33300 -999.00000   12.80653 -999.00000 -999.00000
2009    4    6    16.89800 -999.00000   13.14921 -999.00000 -999.00000
2009    4    7    16.74000 -999.00000   13.49751 -999.00000 -999.00000
2009    4    8    16.42400 -999.00000   13.77353 -999.00000 -999.00000
2009    4    9    16.40700 -999.00000   13.99472 -999.00000 -999.00000
2009    4   10    14.62900 -999.00000   14.10857 -999.00000 -999.00000
2009    4   11    13.87400 -999.00000   14.10643 -999.00000 -999.00000
2009    4   12    15.83200 -999.00000   14.17942 -999.00000 -999.00000
2009    4   13    17.18300 -999.00000   14.40106 -999.00000 -999.00000
2009    4   14    16.61300 -999.00000   14.62642 -999.00000 -999.00000
2009    4   15    17.94400 -999.00000   14.85386 -999.00000 -999.00000
2009    4   16    13.07500 -999.00000   14.88260 -999.00000 -999.00000
2009    4   17    12.70900 -999.00000   14.68372 -999.00000 -999.00000
2009    4   18    13.17200 -999.00000   14.57251 -999.00000 -999.00000
2009    4   19    12.45700 -999.00000   14.50594 -999.00000 -999.00000
2009    4   20    13.07600 -999.00000   14.47807 -999.00000 -999.00000
2009    4   21    14.81600 -999.00000   14.58847 -999.00000 -999.00000
2009    4   22    17.67900 -999.00000   14.90412 -999.00000 -999.00000
2009    4   23    12.65700 -999.00000   15.06555 -999.00000 -999.00000
2009    4   24    11.81100 -999.00000   14.93071 -999.00000 -999.00000
2009    4   25    13.76600 -999.00000   14.91388 -999.00000 -999.00000
2009    4   26    11.38300 -999.00000   14.90799 -999.00000 -999.00000
2009    4   27    13.34300 -999.00000   14.91026 -999.00000 -999.00000
2009    4   28    12.90100 -999.00000   15.00944 -999.00000 -999.00000
2009    4   29    10.84200 -999.00000   14.98979 -999.00000 -999.00000
2009    4   30    12.49000 -999.00000   14.98308 -999.00000 -999.00000
2009    5    1    17.04300 -999.00000   15.29771 -999.00000 -999.00000
2009    5    2    19.20000 -999.00000   15.88408 -999.00000 -999.00000
2009    5    3    16.31700 -999.00000   16.31499 -999.00000 -999.00000
2009    5    4    15.41400 -999.00000   16.45301 -999.00000 -999.00000
2009    5    5    14.06700 -999.00000   16.45678 -999.00000 -999.00000
2009    5    6    14.68600 -999.00000   16.45079 -999.00000 -999.00000
2009    5    7    17.85700 -999.00000   16.68327 -999.00000 -999.00000
2009    5    8    18.12500 -999.00000   17.06575 -999.00000 -999.00000
2009    5    9    18.80300 -999.00000   17.41731 -999.00000 -999.00000
2009    5   10    19.50200 -999.00000   17.77079 -999.00000 -999.00000
2009    5   11    19.94400 -999.00000   18.11072 -999.00000 -999.00000
2009    5   12    20.17600 -999.00000   18.41094 -999.00000 -999.00000
2009    5   13    20.19300 -999.00000   18.65548 -999.00000 -999.00000
2009    5   14    19.85200 -999.00000   18.82418 -999.00000 -999.00000
2009    5   15    17.60500 -999.00000   18.79102 -999.00000 -999.00000
2009    5   16    19.06100 -999.00000   18.75613 -999.00000 -999.00000
2009    5   17    21.48100 -999.00000   19.03265 -999.00000 -999.00000
2009    5   18    23.23900 -999.00000   19.52744 -999.00000 -999.00000
2009    5   19    22.88400 -999.00000   19.97209 -999.00000 -999.00000
2009    5   20    23.91900 -999.00000   20.32765 -999.00000 -999.00000
2009    5   21    23.87200 -999.00000   20.64891 -999.00000 -999.00000
2009    5   22    23.77600 -999.00000   20.85921 -999.00000 -999.00000
2009    5   23    24.44700 -999.00000   21.06232 -999.00000 -999.00000
2009    5   24    25.98300 -999.00000   21.39460 -999.00000 -999.00000
2009    5   25    27.22800 -999.00000   21.84830 -999.00000 -999.00000
2009    5   26    26.43000 -999.00000   22.16794 -999.00000 -999.00000
2009    5   27    21.10300 -999.00000   21.82314 -999.00000 -999.00000
2009    5   28    19.15400 -999.00000   21.08084 -999.00000 -999.00000
2009    5   29    18.53400 -999.00000   20.58130 -999.00000 -999.00000
2009    5   30    17.22000 -999.00000   20.22761 -999.00000 -999.00000
2009    5   31    16.21200 -999.00000   19.90932 -999.00000 -999.00000
2009    6    1    18.34100 -999.00000   19.86300 -999.00000 -999.00000
2009    6    2    21.02800 -999.00000   20.23108 -999.00000 -999.00000
2009    6    3    23.23300 -999.00000   20.85460 -999.00000 -999.00000
2009    6    4    21.98800 -999.00000   21.32941 -999.00000 -999.00000
2009    6    5    20.14500 -999.00000   21.36891 -999.00000 -999.00000
2009    6    6    21.10900 -999.00000   21.35674 -999.00000 -999.00000
2009    6    7    21.55800 -999.00000   21.51063 -999.00000 -999.00000
2009    6    8    21.06100 -999.00000   21.62551 -999.00000 -999.00000
2009    6    9    19.63700 -999.00000   21.55913 -999.00000 -999.00000
2009    6   10    21.12700 -999.00000   21.57354 -999.00000 -999.00000
2009    6   11    21.81400 -999.00000   21.80688 -999.00000 -999.00000
2009    6   12    22.81100 -999.00000   22.11014 -999.00000 -999.00000
2009    6   13    24.40400 -999.00000   22.53098 -999.00000 -999.00000
2009    6   14    25.74100 -999.00000   23.04588 -999.00000 -999.00000
2009    6   15    25.97200 -999.00000   23.47923 -999.00000 -999.00000
2009    6   16    26.36500 -999.00000   23.77496 -999.00000 -999.00000
2009    6   17    23.58600 -999.00000   23.69813 -999.00000 -999.00000
2009    6   18    24.13000 -999.00000   23.48577 -999.00000 -999.00000
2009    6   19    25.66700 -999.00000   23.65359 -999.00000 -999.00000
2009    6   20    19.93900 -999.00000   23.34106 -999.00000 -999.00000
2009    6   21    19.97500 -999.00000   22.70069 -999.00000 -999.00000
2009    6   22    20.05200 -999.00000   22.50045 -999.00000 -999.00000
2009    6   23    19.98000 -999.00000   22.45123 -999.00000 -999.00000
2009    6   24    21.18400 -999.00000   22.56903 -999.00000 -999.00000
2009    6   25    22.89700 -999.00000   22.92818 -999.00000 -999.00000
2009    6   26    22.13300 -999.00000   23.21860 -999.00000 -999.00000
2009    6   27    21.00100 -999.00000   23.19668 -999.00000 -999.00000
2009    6   28    24.40700 -999.00000   23.44424 -999.00000 -999.00000
2009    6   29    24.26900 -999.00000   23.90875 -999.00000 -999.00000
2009    6   30    24.10700 -999.00000   24.10792 -999.00000 -999.00000
2009    7    1    24.45300 -999.00000   24.23971 -999.00000 -999.00000
2009    7    2    24.50200 -999.00000   24.36581 -999.00000 -999.00000
