2004    4   22    17.40800 -999.00000   14.09690 -999.00000 -999.00000
2004    4   23    18.25700 -999.00000   14.52641 -999.00000 -999.00000
2004    4   24    18.66800 -999.00000   14.95600 -999.00000 -999.00000
2004    4   25    13.52300 -999.00000   15.17336 -999.00000 -999.00000
2004    4   26    13.71700 -999.00000   15.19149 -999.00000 -999.00000
2004    4   27    15.66500 -999.00000   15.30072 -999.00000 -999.00000
2004    4   28    17.30700 -999.00000   15.53825 -999.00000 -999.00000
2004    4   29    16.90700 -999.00000   15.79785 -999.00000 -999.00000
2004    4   30    14.07300 -999.00000   15.90367 -999.00000 -999.00000
2004    5    1    15.34800 -999.00000   15.94597 -999.00000 -999.00000
2004    5    2    15.40200 -999.00000   16.05043 -999.00000 -999.00000
2004    5    3    13.72200 -999.00000   16.08799 -999.00000 -999.00000
2004    5    4    13.40700 -999.00000   16.05723 -999.00000 -999.00000
2004    5    5    12.57000 -999.00000   16.00665 -999.00000 -999.00000
2004    5    6    11.05000 -999.00000   15.89321 -999.00000 -999.00000
2004    5    7     9.46900 -999.00000   15.70316 -999.00000 -999.00000
2004    5    8    11.78400 -999.00000   15.60317 -999.00000 -999.00000
2004    5    9    12.80500 -999.00000   15.66933 -999.00000 -999.00000
2004    5   10    13.57000 -999.00000   15.80859 -999.00000 -999.00000
2004    5   11    15.50000 -999.00000   16.04339 -999.00000 -999.00000
2004    5   12    16.36800 -999.00000   16.36340 -999.00000 -999.00000
2004    5   13    14.32700 -999.00000   16.59442 -999.00000 -999.00000
2004    5   14    17.24600 -999.00000   16.83525 -999.00000 -999.00000
2004    5   15    16.74300 -999.00000   17.15053 -999.00000 -999.00000
2004    5   16    18.08600 -999.00000   17.45848 -999.00000 -999.00000
2004    5   17    17.29500 -999.00000   17.74645 -999.00000 -999.00000
2004    5   18    18.47500 -999.00000   18.00957 -999.00000 -999.00000
2004    5   19    20.52900   17.98000   18.39099   17.98000   18.39099
2004    5   20    21.38300 -999.00000   18.85381 -999.00000 -999.00000
2004    5   21    20.82500 -999.00000   19.24531 -999.00000 -999.00000
2004    5   22    17.33500 -999.00000   19.33512 -999.00000 -999.00000
2004    5   23    14.76100 -999.00000   19.08429 -999.00000 -999.00000
2004    5   24    15.33100   18.11000   18.83049   18.11000   18.83049
2004    5   25    15.66200 -999.00000   18.72953 -999.00000 -999.00000
2004    5   26    17.38500 -999.00000   18.79102 -999.00000 -999.00000
2004    5   27    19.14500 -999.00000   19.04390 -999.00000 -999.00000
2004    5   28    16.03300 -999.00000   19.17933 -999.00000 -999.00000
2004    5   29    16.65900 -999.00000   19.16343 -999.00000 -999.00000
2004    5   30    18.85100 -999.00000   19.33219 -999.00000 -999.00000
2004    5   31    19.92100 -999.00000   19.65992 -999.00000 -999.00000
2004    6    1    16.71700 -999.00000   19.79682 -999.00000 -999.00000
2004    6    2    18.92000 -999.00000   19.85848 -999.00000 -999.00000
2004    6    3    18.14600 -999.00000   20.01071 -999.00000 -999.00000
2004    6    4    19.99900 -999.00000   20.20593 -999.00000 -999.00000
2004    6    5    18.48300 -999.00000   20.38639 -999.00000 -999.00000
2004    6    6    18.52900 -999.00000   20.44322 -999.00000 -999.00000
2004    6    7    20.74200 -999.00000   20.64877 -999.00000 -999.00000
2004    6    8    22.69100   21.81000   21.07964   21.81000   21.07964
2004    6    9    25.02300 -999.00000   21.68545 -999.00000 -999.00000
2004    6   10    26.38900 -999.00000   22.38458 -999.00000 -999.00000
2004    6   11    25.15900 -999.00000   22.88338 -999.00000 -999.00000
2004    6   12    23.41600 -999.00000   22.98441 -999.00000 -999.00000
2004    6   13    17.43300 -999.00000   22.45262 -999.00000 -999.00000
2004    6   14    20.49800 -999.00000   21.97542 -999.00000 -999.00000
2004    6   15    21.12900   21.37000   22.00718   21.37000   22.00718
2004    6   16    22.74900 -999.00000   22.21847 -999.00000 -999.00000
2004    6   17    22.87000 -999.00000   22.50552 -999.00000 -999.00000
2004    6   18    23.60900 -999.00000   22.77415 -999.00000 -999.00000
2004    6   19    22.49900 -999.00000   22.93316 -999.00000 -999.00000
2004    6   20    16.97900 -999.00000   22.52322 -999.00000 -999.00000
2004    6   21    18.62200 -999.00000   22.02968 -999.00000 -999.00000
2004    6   22    20.27500 -999.00000   22.02348 -999.00000 -999.00000
2004    6   23    21.05400 -999.00000   22.22260 -999.00000 -999.00000
2004    6   24    22.44800 -999.00000   22.53127 -999.00000 -999.00000
2004    6   25    22.41100 -999.00000   22.84875 -999.00000 -999.00000
2004    6   26    21.60800 -999.00000   22.99691 -999.00000 -999.00000
2004    6   27    24.26800 -999.00000   23.25642 -999.00000 -999.00000
2004    6   28    25.72300 -999.00000   23.76976 -999.00000 -999.00000
2004    6   29    24.73000 -999.00000   24.13145 -999.00000 -999.00000
2004    6   30    24.12400 -999.00000   24.21188 -999.00000 -999.00000
2004    7    1    23.05700 -999.00000   24.12834 -999.00000 -999.00000
2004    7    2    23.77000 -999.00000   24.07940 -999.00000 -999.00000
2004    7    3    21.70700 -999.00000   23.95848 -999.00000 -999.00000
2004    7    4    23.53900 -999.00000   23.89991 -999.00000 -999.00000
2004    7    5    24.58700 -999.00000   24.14415 -999.00000 -999.00000
2004    7    6    24.37800 -999.00000   24.37199 -999.00000 -999.00000
2004    7    7    24.62900 -999.00000   24.51694 -999.00000 -999.00000
2004    7    8    23.53200 -999.00000   24.53402 -999.00000 -999.00000
2004    7    9    23.27500 -999.00000   24.43814 -999.00000 -999.00000
2004    7   10    21.67600 -999.00000   24.24097 -999.00000 -999.00000
2004    7   11    19.38400 -999.00000   23.81256 -999.00000 -999.00000
2004    7   12    16.69200 -999.00000   23.18908 -999.00000 -999.00000
2004    7   13    20.12600 -999.00000   22.95675 -999.00000 -999.00000
2004    7   14    21.23400 -999.00000   23.21045 -999.00000 -999.00000
2004    7   15    22.46600 -999.00000   23.56365 -999.00000 -999.00000
2004    7   16    24.00500 -999.00000   24.01500 -999.00000 -999.00000
2004    7   17    24.42900 -999.00000   24.45597 -999.00000 -999.00000
2004    7   18    24.94300 -999.00000   24.79438 -999.00000 -999.00000
2004    7   19    25.35300 -999.00000   25.06999 -999.00000 -999.00000
2004    7   20    26.37600 -999.00000   25.35946 -999.00000 -999.00000
2004    7   21    27.11300 -999.00000   25.68791 -999.00000 -999.00000
2004    7   22    27.80800 -999.00000   26.00196 -999.00000 -999.00000
2004    7   23    28.65800 -999.00000   26.31940 -999.00000 -999.00000
2004    7   24    22.61000 -999.00000   25.90620 -999.00000 -999.00000
2004    7   25    24.71800 -999.00000   25.34220 -999.00000 -999.00000
2004    7   26    23.55200 -999.00000   25.21568 -999.00000 -999.00000
2004    7   27    22.03300 -999.00000   24.90282 -999.00000 -999.00000
2004    7   28    21.36100 -999.00000   24.56003 -999.00000 -999.00000
2004    7   29    22.94800 -999.00000   24.49334 -999.00000 -999.00000
2004    7   30    23.64200 -999.00000   24.67728 -999.00000 -999.00000
2004    7   31    25.13500   25.75000   24.98054   25.75000   24.98054
2004    8    1    26.21500 -999.00000   25.38513 -999.00000 -999.00000
2004    8    2    26.56100 -999.00000   25.72996 -999.00000 -999.00000
2004    8    3    25.19700 -999.00000   25.78945 -999.00000 -999.00000
2004    8    4    23.20800 -999.00000   25.47055 -999.00000 -999.00000
2004    8    5    23.26700 -999.00000   25.14288 -999.00000 -999.00000
2004    8    6    23.41500 -999.00000   25.02061 -999.00000 -999.00000
2004    8    7    24.84900 -999.00000   25.11731 -999.00000 -999.00000
2004    8    8    21.91900 -999.00000   25.01610 -999.00000 -999.00000
2004    8    9    22.17500 -999.00000   24.70864 -999.00000 -999.00000
2004    8   10    24.02400 -999.00000   24.76337 -999.00000 -999.00000
2004    8   11    25.22500 -999.00000   25.07537 -999.00000 -999.00000
2004    8   12    24.92200 -999.00000   25.31347 -999.00000 -999.00000
2004    8   13    24.37400 -999.00000   25.33764 -999.00000 -999.00000
2004    8   14    23.08600 -999.00000   25.15987 -999.00000 -999.00000
2004    8   15    24.60100 -999.00000   25.09563 -999.00000 -999.00000
2004    8   16    23.78800 -999.00000   25.12693 -999.00000 -999.00000
2004    8   17    24.62100 -999.00000   25.13528 -999.00000 -999.00000
2004    8   18    25.37500 -999.00000   25.28534 -999.00000 -999.00000
2004    8   19    25.90900   25.90000   25.47382   25.90000   25.47382
2004    8   20    25.45600 -999.00000   25.55884 -999.00000 -999.00000
2004    8   21    19.97900 -999.00000   24.98330 -999.00000 -999.00000
2004    8   22    21.77400 -999.00000   24.37223 -999.00000 -999.00000
2004    8   23    22.30100 -999.00000   24.29875 -999.00000 -999.00000
2004    8   24    22.22400 -999.00000   24.29021 -999.00000 -999.00000
2004    8   25    22.74800 -999.00000   24.31294 -999.00000 -999.00000
2004    8   26    21.64300 -999.00000   24.25738 -999.00000 -999.00000
2004    8   27    21.37100 -999.00000   24.09016 -999.00000 -999.00000
2004    8   28    22.44400 -999.00000   24.06278 -999.00000 -999.00000
2004    8   29    22.77800 -999.00000   24.15771 -999.00000 -999.00000
2004    8   30    23.09800 -999.00000   24.24879 -999.00000 -999.00000
2004    8   31    22.70000 -999.00000   24.27097 -999.00000 -999.00000
2004    9    1    20.81600 -999.00000   24.05729 -999.00000 -999.00000
2004    9    2    21.56400 -999.00000   23.83183 -999.00000 -999.00000
2004    9    3    23.57500 -999.00000   23.93904 -999.00000 -999.00000
2004    9    4    24.23500 -999.00000   24.21066 -999.00000 -999.00000
2004    9    5    24.52300 -999.00000   24.41996 -999.00000 -999.00000
2004    9    6    23.28300 -999.00000   24.41902 -999.00000 -999.00000
2004    9    7    21.86900   23.38000   24.15240   23.38000   24.15240
2004    9    8    22.14000 -999.00000   23.89749 -999.00000 -999.00000
2004    9    9    21.15100 -999.00000   23.68464 -999.00000 -999.00000
2004    9   10    20.08600 -999.00000   23.37649 -999.00000 -999.00000
2004    9   11    19.76800 -999.00000   23.07917 -999.00000 -999.00000
2004    9   12    18.70000 -999.00000   22.78649 -999.00000 -999.00000
2004    9   13    18.90400 -999.00000   22.53701 -999.00000 -999.00000
2004    9   14    18.37800 -999.00000   22.35082 -999.00000 -999.00000
2004    9   15    19.11000 -999.00000   22.23765 -999.00000 -999.00000
2004    9   16    16.95300 -999.00000   22.04229 -999.00000 -999.00000
2004    9   17    18.40000 -999.00000   21.85374 -999.00000 -999.00000
2004    9   18    17.91000 -999.00000   21.78876 -999.00000 -999.00000
2004    9   19    18.72200 -999.00000   21.74930 -999.00000 -999.00000
2004    9   20    19.65900   21.75000   21.82647   21.75000   21.82647
2004    9   21    20.00300 -999.00000   21.94168 -999.00000 -999.00000
2004    9   22    19.75900 -999.00000   21.99465 -999.00000 -999.00000
2004    9   23    19.64900 -999.00000   21.97527 -999.00000 -999.00000
2004    9   24    16.16100 -999.00000   21.67519 -999.00000 -999.00000
2004    9   25    14.09900 -999.00000   21.08100 -999.00000 -999.00000
2004    9   26    15.20700 -999.00000   20.64916 -999.00000 -999.00000
2004    9   27    15.21400 -999.00000   20.43408 -999.00000 -999.00000
2004    9   28    15.99300 -999.00000   20.32283 -999.00000 -999.00000
2004    9   29    16.23600 -999.00000   20.29012 -999.00000 -999.00000
2004    9   30    17.56800 -999.00000   20.34192 -999.00000 -999.00000
2004   10    1    18.44200 -999.00000   20.48906 -999.00000 -999.00000
2004   10    2    17.85400 -999.00000   20.58072 -999.00000 -999.00000
2004   10    3    18.81900 -999.00000   20.63980 -999.00000 -999.00000
2004   10    4    18.83200 -999.00000   20.71516 -999.00000 -999.00000
2004   10    5    19.15100 -999.00000   20.75947 -999.00000 -999.00000
2004   10    6    18.37900 -999.00000   20.73211 -999.00000 -999.00000
2004   10    7    18.38100 -999.00000   20.63768 -999.00000 -999.00000
2004   10    8    18.85400 -999.00000   20.58044 -999.00000 -999.00000
2004   10    9    19.50300 -999.00000   20.58761 -999.00000 -999.00000
2004   10   10    17.45100 -999.00000   20.47557 -999.00000 -999.00000
2004   10   11    15.09100 -999.00000   20.09825 -999.00000 -999.00000
2004   10   12    12.68800 -999.00000   19.54469 -999.00000 -999.00000
2004   10   13    10.97400 -999.00000   18.93343 -999.00000 -999.00000
2004   10   14    10.67100 -999.00000   18.40651 -999.00000 -999.00000
2004   10   15    11.54500 -999.00000   18.06049 -999.00000 -999.00000
2004   10   16    12.36500 -999.00000   17.88072 -999.00000 -999.00000
2004   10   17    11.33100   17.51000   17.71945   17.51000   17.71945
2004   10   18    11.53700 -999.00000   17.54175 -999.00000 -999.00000
2004   10   19    11.37600 -999.00000   17.39324 -999.00000 -999.00000
2004   10   20    12.91700 -999.00000   17.32627 -999.00000 -999.00000
2004   10   21    14.55700 -999.00000   17.40000 -999.00000 -999.00000
2004   10   22    15.77700 -999.00000   17.56557 -999.00000 -999.00000
2004   10   23    16.09100 -999.00000   17.74159 -999.00000 -999.00000
2004   10   24    15.17800 -999.00000   17.82438 -999.00000 -999.00000
2004   10   25    15.26000 -999.00000   17.82374 -999.00000 -999.00000
2004   10   26    16.59500 -999.00000   17.86849 -999.00000 -999.00000
2004   10   27    16.48400 -999.00000   17.93773 -999.00000 -999.00000
2004   10   28    15.19000 -999.00000   17.89784 -999.00000 -999.00000
2004   10   29    14.27900 -999.00000   17.73903 -999.00000 -999.00000
2004   10   30    14.54800 -999.00000   17.57079 -999.00000 -999.00000
2004   10   31    14.84600 -999.00000   17.45248 -999.00000 -999.00000
2004   11    1    15.10200 -999.00000   17.36880 -999.00000 -999.00000
2004   11    2    17.73800 -999.00000   17.41689 -999.00000 -999.00000
2004   11    3    17.70600 -999.00000   17.55062 -999.00000 -999.00000
2004   11    4    18.34500 -999.00000   17.65802 -999.00000 -999.00000
2004   11    5    16.05800 -999.00000   17.63864 -999.00000 -999.00000
2004   11    6    13.75700 -999.00000   17.38589 -999.00000 -999.00000
2004   11    7    10.33300 -999.00000   16.91883 -999.00000 -999.00000
2004   11    8     8.97100 -999.00000   16.35600 -999.00000 -999.00000
2004   11    9     8.17400 -999.00000   15.84381 -999.00000 -999.00000
2004   11   10     6.72800 -999.00000   15.36195 -999.00000 -999.00000
2004   11   11     8.77000 -999.00000   15.00582 -999.00000 -999.00000
2004   11   12    11.47600 -999.00000   14.88342 -999.00000 -999.00000
2004   11   13    12.62800 -999.00000   14.90417 -999.00000 -999.00000
2004   11   14    10.95100 -999.00000   14.88583 -999.00000 -999.00000
2004   11   15     9.14900 -999.00000   14.73265 -999.00000 -999.00000
2004   11   16     6.57700 -999.00000   14.44398 -999.00000 -999.00000
2004   11   17     7.69200   13.37000   14.15249   13.37000   14.15249
2004   11   18     7.34100 -999.00000   13.93099 -999.00000 -999.00000
2004   11   19    10.33000 -999.00000   13.82117 -999.00000 -999.00000
2004   11   20     6.33000 -999.00000   13.68529 -999.00000 -999.00000
2004   11   21     6.09900 -999.00000   13.43020 -999.00000 -999.00000
2004   11   22     4.21600 -999.00000   13.14690 -999.00000 -999.00000
2004   11   23     5.32800 -999.00000   12.88144 -999.00000 -999.00000
2004   11   24     6.65500 -999.00000   12.71982 -999.00000 -999.00000
2004   11   25     6.89300 -999.00000   12.61586 -999.00000 -999.00000
2004   11   26     5.75500 -999.00000   12.49169 -999.00000 -999.00000
2004   11   27     6.04100 -999.00000   12.35243 -999.00000 -999.00000
2004   11   28     6.95100 -999.00000   12.25515 -999.00000 -999.00000
2004   11   29     6.87700 -999.00000   12.18299 -999.00000 -999.00000
2004   11   30     8.22800 -999.00000   12.14325 -999.00000 -999.00000
2004   12    1     8.05100 -999.00000   12.12823 -999.00000 -999.00000
2004   12    2     7.33500 -999.00000   12.08111 -999.00000 -999.00000
2004   12    3     6.63600 -999.00000   11.99349 -999.00000 -999.00000
2004   12    4     7.96900 -999.00000   11.92408 -999.00000 -999.00000
2004   12    5     8.77900 -999.00000   11.90800 -999.00000 -999.00000
2004   12    6    10.34300 -999.00000   11.94324 -999.00000 -999.00000
2004   12    7    10.01400 -999.00000   11.99440 -999.00000 -999.00000
2004   12    8     9.10300 -999.00000   11.99683 -999.00000 -999.00000
2004   12    9     9.56700 -999.00000   11.97722 -999.00000 -999.00000
2004   12   10     8.99400   10.36000   11.94737   10.36000   11.94737
2004   12   11     8.89100    9.89000   11.89460    9.89000   11.89460
2004   12   12     8.28000   10.26000   11.82156   10.26000   11.82156
2004   12   13     7.17400 -999.00000   11.70663 -999.00000 -999.00000
2004   12   14     7.60800 -999.00000   11.58264 -999.00000 -999.00000
2004   12   15     7.26100 -999.00000   11.46969 -999.00000 -999.00000
2004   12   16     5.58400 -999.00000   11.31556 -999.00000 -999.00000
2004   12   17     6.55800 -999.00000   11.15868 -999.00000 -999.00000
2004   12   18     9.00800    9.28000   11.09502    9.28000   11.09502
2004   12   19     6.33800 -999.00000   11.02652 -999.00000 -999.00000
2004   12   20     5.38300   10.11000   10.87659   10.11000   10.87659
2004   12   21     3.49600 -999.00000   10.67618 -999.00000 -999.00000
2004   12   22     2.02400 -999.00000   10.42333 -999.00000 -999.00000
2004   12   23     1.86500 -999.00000   10.16522 -999.00000 -999.00000
2004   12   24     1.90100 -999.00000    9.93435 -999.00000 -999.00000
2004   12   25     3.66500 -999.00000    9.76448 -999.00000 -999.00000
2004   12   26     5.84400 -999.00000    9.68760 -999.00000 -999.00000
2004   12   27     6.76600 -999.00000    9.67409 -999.00000 -999.00000
2004   12   28     6.95900 -999.00000    9.67785 -999.00000 -999.00000
2004   12   29     7.73100 -999.00000    9.69422 -999.00000 -999.00000
2004   12   30     6.02000 -999.00000    9.68483 -999.00000 -999.00000
2004   12   31     4.11900    8.89000    9.60039    8.89000    9.60039
2005    1    1     5.15600 -999.00000    9.50359 -999.00000 -999.00000
2005    1    2     4.62700    8.64000    9.42249    8.64000    9.42249
2005    1    3     6.24400    8.73000    9.36614    8.73000    9.36614
2005    1    4     5.91900 -999.00000    9.33540 -999.00000 -999.00000
2005    1    5     4.03100 -999.00000    9.26171 -999.00000 -999.00000
2005    1    6     3.30900    7.76000    9.14306    7.76000    9.14306
2005    1    7     4.16400 -999.00000    9.03601 -999.00000 -999.00000
2005    1    8     0.80600 -999.00000    8.89135 -999.00000 -999.00000
2005    1    9     3.35400 -999.00000    8.74477 -999.00000 -999.00000
2005    1   10     5.04200 -999.00000    8.68517 -999.00000 -999.00000
2005    1   11     4.12600 -999.00000    8.64148 -999.00000 -999.00000
2005    1   12     3.49600 -999.00000    8.57192 -999.00000 -999.00000
2005    1   13     2.60200 -999.00000    8.47997 -999.00000 -999.00000
2005    1   14     0.80200 -999.00000    8.34861 -999.00000 -999.00000
2005    1   15    -0.41900 -999.00000    8.17770 -999.00000 -999.00000
2005    1   16     1.78100 -999.00000    8.03877 -999.00000 -999.00000
2005    1   17    -0.34500 -999.00000    7.91291 -999.00000 -999.00000
2005    1   18    -0.74700 -999.00000    7.75714 -999.00000 -999.00000
2005    1   19     2.69000 -999.00000    7.66266 -999.00000 -999.00000
2005    1   20     4.01900 -999.00000    7.64879 -999.00000 -999.00000
2005    1   21     2.81800 -999.00000    7.63611 -999.00000 -999.00000
2005    1   22     5.75300    6.93000    7.64939    6.93000    7.64939
2005    1   23     4.02900 -999.00000    7.67853 -999.00000 -999.00000
2005    1   24     2.93200 -999.00000    7.65998 -999.00000 -999.00000
2005    1   25     3.26000 -999.00000    7.62965 -999.00000 -999.00000
2005    1   26     3.25300 -999.00000    7.60558 -999.00000 -999.00000
2005    1   27     1.73400 -999.00000    7.55891 -999.00000 -999.00000
2005    1   28    -0.40400 -999.00000    7.45941 -999.00000 -999.00000
2005    1   29    -1.56900 -999.00000    7.31840 -999.00000 -999.00000
2005    1   30     0.27800 -999.00000    7.20044 -999.00000 -999.00000
2005    1   31     1.89100 -999.00000    7.14357 -999.00000 -999.00000
2005    2    1     2.50300 -999.00000    7.12345 -999.00000 -999.00000
2005    2    2     5.58200 -999.00000    7.15817 -999.00000 -999.00000
2005    2    3     4.56100 -999.00000    7.21996 -999.00000 -999.00000
2005    2    4     4.62900 -999.00000    7.26304 -999.00000 -999.00000
2005    2    5     2.53200 -999.00000    7.27281 -999.00000 -999.00000
2005    2    6     0.66200 -999.00000    7.22320 -999.00000 -999.00000
2005    2    7     1.08100 -999.00000    7.15670 -999.00000 -999.00000
2005    2    8     1.27300 -999.00000    7.10521 -999.00000 -999.00000
2005    2    9     2.92800    7.30000    7.08530    7.30000    7.08530
2005    2   10     4.95700    7.25000    7.12082    7.25000    7.12082
2005    2   11     5.94800 -999.00000    7.19819 -999.00000 -999.00000
2005    2   12     6.27600 -999.00000    7.29018 -999.00000 -999.00000
2005    2   13     8.03100    7.72000    7.40747    7.72000    7.40747
2005    2   14     7.77200 -999.00000    7.54026 -999.00000 -999.00000
2005    2   15     5.80700 -999.00000    7.63131 -999.00000 -999.00000
2005    2   16     5.89200 -999.00000    7.68802 -999.00000 -999.00000
2005    2   17     4.65200 -999.00000    7.72383 -999.00000 -999.00000
2005    2   18     3.95800 -999.00000    7.72821 -999.00000 -999.00000
2005    2   19     3.77400 -999.00000    7.72026 -999.00000 -999.00000
2005    2   20     3.73000 -999.00000    7.71129 -999.00000 -999.00000
2005    2   21     0.84700 -999.00000    7.65953 -999.00000 -999.00000
2005    2   22     1.00600 -999.00000    7.57242 -999.00000 -999.00000
2005    2   23     1.88100 -999.00000    7.51147 -999.00000 -999.00000
2005    2   24     2.52500 -999.00000    7.48139 -999.00000 -999.00000
2005    2   25     2.90200 -999.00000    7.47176 -999.00000 -999.00000
2005    2   26     3.55600 -999.00000    7.48106 -999.00000 -999.00000
2005    2   27     1.54800 -999.00000    7.47173 -999.00000 -999.00000
2005    2   28    -0.83600 -999.00000    7.39948 -999.00000 -999.00000
2005    3    1    -2.30400 -999.00000    7.27880 -999.00000 -999.00000
2005    3    2    -1.01700 -999.00000    7.16980 -999.00000 -999.00000
2005    3    3    -0.84000 -999.00000    7.09524 -999.00000 -999.00000
2005    3    4     0.69300 -999.00000    7.05506 -999.00000 -999.00000
2005    3    5     2.53400 -999.00000    7.07004 -999.00000 -999.00000
2005    3    6     3.70500 -999.00000    7.13064 -999.00000 -999.00000
2005    3    7     3.10200 -999.00000    7.19852 -999.00000 -999.00000
2005    3    8     5.82500 -999.00000    7.29613 -999.00000 -999.00000
2005    3    9     7.24400 -999.00000    7.45203 -999.00000 -999.00000
2005    3   10     8.70800    8.82000    7.64530    8.82000    7.64530
2005    3   11     6.27700 -999.00000    7.81579 -999.00000 -999.00000
2005    3   12     9.49000 -999.00000    7.99157 -999.00000 -999.00000
2005    3   13     9.58100 -999.00000    8.21308 -999.00000 -999.00000
2005    3   14     8.14400 -999.00000    8.40286 -999.00000 -999.00000
2005    3   15    10.48600 -999.00000    8.59952 -999.00000 -999.00000
2005    3   16    11.81200 -999.00000    8.85051 -999.00000 -999.00000
2005    3   17    13.23400 -999.00000    9.13867 -999.00000 -999.00000
2005    3   18    13.94600 -999.00000    9.45249 -999.00000 -999.00000
2005    3   19    14.89200 -999.00000    9.78275 -999.00000 -999.00000
2005    3   20    11.58400 -999.00000   10.04986 -999.00000 -999.00000
2005    3   21    10.39800 -999.00000   10.21076 -999.00000 -999.00000
2005    3   22    10.96800 -999.00000   10.35060 -999.00000 -999.00000
2005    3   23    11.81000 -999.00000   10.51351 -999.00000 -999.00000
2005    3   24    10.66900 -999.00000   10.66140 -999.00000 -999.00000
2005    3   25    12.43900 -999.00000   10.81559 -999.00000 -999.00000
2005    3   26    12.29600 -999.00000   10.99788 -999.00000 -999.00000
2005    3   27    11.18000 -999.00000   11.14110 -999.00000 -999.00000
2005    3   28    14.45900 -999.00000   11.32699 -999.00000 -999.00000
2005    3   29    14.19700 -999.00000   11.57275 -999.00000 -999.00000
2005    3   30    13.95400 -999.00000   11.78991 -999.00000 -999.00000
2005    3   31    12.77700 -999.00000   11.95737 -999.00000 -999.00000
2005    4    1    12.35900 -999.00000   12.07445 -999.00000 -999.00000
2005    4    2    10.72500 -999.00000   12.13427 -999.00000 -999.00000
2005    4    3    10.60500 -999.00000   12.15115 -999.00000 -999.00000
2005    4    4    11.25300 -999.00000   12.18975 -999.00000 -999.00000
2005    4    5    11.07900 -999.00000   12.24595 -999.00000 -999.00000
2005    4    6    12.07600 -999.00000   12.32674 -999.00000 -999.00000
2005    4    7    11.96700 -999.00000   12.43103 -999.00000 -999.00000
2005    4    8    11.50600 -999.00000   12.51741 -999.00000 -999.00000
2005    4    9    11.07700 -999.00000   12.57943 -999.00000 -999.00000
2005    4   10    11.00600 -999.00000   12.63078 -999.00000 -999.00000
2005    4   11     9.70400 -999.00000   12.64918 -999.00000 -999.00000
2005    4   12     8.85100 -999.00000   12.61794 -999.00000 -999.00000
2005    4   13    12.23900 -999.00000   12.67243 -999.00000 -999.00000
2005    4   14    14.63100 -999.00000   12.88950 -999.00000 -999.00000
2005    4   15    14.12700 -999.00000   13.14415 -999.00000 -999.00000
2005    4   16    11.36800 -999.00000   13.28480 -999.00000 -999.00000
2005    4   17    10.06500 -999.00000   13.29935 -999.00000 -999.00000
2005    4   18    12.66000 -999.00000   13.36292 -999.00000 -999.00000
2005    4   19    11.29200 -999.00000   13.46652 -999.00000 -999.00000
2005    4   20    10.14400 -999.00000   13.49292 -999.00000 -999.00000
2005    4   21    11.39400 -999.00000   13.53205 -999.00000 -999.00000
2005    4   22    10.51100 -999.00000   13.59001 -999.00000 -999.00000
2005    4   23    11.57800 -999.00000   13.65853 -999.00000 -999.00000
2005    4   24    11.14400 -999.00000   13.74984 -999.00000 -999.00000
2005    4   25    11.17800 -999.00000   13.82891 -999.00000 -999.00000
2005    4   26    15.64500 -999.00000   14.05014 -999.00000 -999.00000
2005    4   27    16.40400   14.94000   14.42021   14.94000   14.42021
2005    4   28    16.67400 -999.00000   14.78855 -999.00000 -999.00000
2005    4   29    17.26700 -999.00000   15.14886 -999.00000 -999.00000
2005    4   30    18.50000 -999.00000   15.53578 -999.00000 -999.00000
2005    5    1    19.92900 -999.00000   15.97796 -999.00000 -999.00000
2005    5    2    20.46700 -999.00000   16.44312 -999.00000 -999.00000
2005    5    3    19.96900 -999.00000   16.84856 -999.00000 -999.00000
2005    5    4    18.78500   15.93000   17.12436   15.93000   17.12436
2005    5    5    13.69800 -999.00000   17.08361 -999.00000 -999.00000
2005    5    6    16.36800   17.70000   16.96720   17.70000   16.96720
2005    5    7    17.53800   16.13000   17.06940   16.13000   17.06940
2005    5    8    16.04600 -999.00000   17.15518 -999.00000 -999.00000
2005    5    9    13.04300 -999.00000   17.04163 -999.00000 -999.00000
2005    5   10    12.18500 -999.00000   16.80777 -999.00000 -999.00000
2005    5   11    14.25200 -999.00000   16.70751 -999.00000 -999.00000
2005    5   12    15.16200 -999.00000   16.77899 -999.00000 -999.00000
2005    5   13    16.79200 -999.00000   16.96397 -999.00000 -999.00000
2005    5   14    14.63900 -999.00000   17.10658 -999.00000 -999.00000
2005    5   15    15.76200 -999.00000   17.19232 -999.00000 -999.00000
2005    5   16    16.67000 -999.00000   17.37042 -999.00000 -999.00000
2005    5   17    16.49100 -999.00000   17.56262 -999.00000 -999.00000
2005    5   18    14.07600 -999.00000   17.61105 -999.00000 -999.00000
2005    5   19    18.26200   18.47000   17.75262   18.47000   17.75262
2005    5   20    17.55400 -999.00000   18.04753 -999.00000 -999.00000
2005    5   21    19.54200 -999.00000   18.35863 -999.00000 -999.00000
2005    5   22    20.82100 -999.00000   18.78328 -999.00000 -999.00000
2005    5   23    18.52600 -999.00000   19.07512 -999.00000 -999.00000
2005    5   24    20.29900 -999.00000   19.28576 -999.00000 -999.00000
2005    5   25    21.18200 -999.00000   19.61082 -999.00000 -999.00000
2005    5   26    22.11500 -999.00000   19.97576 -999.00000 -999.00000
2005    5   27    24.10700 -999.00000   20.43764 -999.00000 -999.00000
2005    5   28    24.89500 -999.00000   20.96615 -999.00000 -999.00000
