1994	5	12	14.903	-999.000
1994	5	13	17.045	-999.000
1994	5	14	15.623	-999.000
1994	5	15	18.156	-999.000
1994	5	16	18.820	-999.000
1994	5	17	19.553	-999.000
1994	5	18	16.690	-999.000
1994	5	19	16.653	-999.000
1994	5	20	14.691	-999.000
1994	5	21	16.098	-999.000
1994	5	22	18.321	-999.000
1994	5	23	18.783	-999.000
1994	5	24	18.819	-999.000
1994	5	25	20.460	-999.000
1994	5	26	19.774	-999.000
1994	5	27	18.441	-999.000
1994	5	28	19.925	-999.000
1994	5	29	19.682	-999.000
1994	5	30	19.793	-999.000
1994	5	31	19.419	-999.000
1994	6	1	21.329	-999.000
1994	6	2	22.762	-999.000
1994	6	3	21.836	-999.000
1994	6	4	19.532	-999.000
1994	6	5	19.643	-999.000
1994	6	6	19.351	-999.000
1994	6	7	19.960	-999.000
1994	6	8	20.965	-999.000
1994	6	9	16.835	-999.000
1994	6	10	15.171	-999.000
1994	6	11	12.498	-999.000
1994	6	12	13.600	-999.000
1994	6	13	15.504	-999.000
1994	6	14	18.466	-999.000
1994	6	15	20.778	-999.000
1994	6	16	21.576	-999.000
1994	6	17	21.062	-999.000
1994	6	18	21.243	-999.000
1994	6	19	22.964	-999.000
1994	6	20	20.416	-999.000
1994	6	21	20.344	-999.000
1994	6	22	23.416	-999.000
1994	6	23	25.393	-999.000
1994	6	24	26.039	-999.000
1994	6	25	26.064	-999.000
1994	6	26	26.554	-999.000
1994	6	27	23.646	-999.000
1994	6	28	22.651	-999.000
1994	6	29	24.908	-999.000
1994	6	30	28.331	-999.000
1994	7	1	27.629	-999.000
1994	7	2	26.283	-999.000
1994	7	3	27.574	-999.000
1994	7	4	28.673	-999.000
1994	7	5	28.223	-999.000
1994	7	6	25.458	-999.000
1994	7	7	26.091	-999.000
1994	7	8	22.183	-999.000
1994	7	9	21.597	-999.000
1994	7	10	23.904	-999.000
1994	7	11	23.658	-999.000
1994	7	12	24.900	-999.000
1994	7	13	23.819	-999.000
1994	7	14	24.007	-999.000
1994	7	15	25.444	-999.000
1994	7	16	25.778	-999.000
1994	7	17	26.732	-999.000
1994	7	18	26.515	-999.000
1994	7	19	24.798	-999.000
1994	7	20	20.368	-999.000
1994	7	21	21.917	-999.000
1994	7	22	24.271	-999.000
1994	7	23	25.353	-999.000
1994	7	24	25.778	-999.000
1994	7	25	26.252	-999.000
1994	7	26	27.142	-999.000
1994	7	27	26.932	-999.000
1994	7	28	24.573	-999.000
1994	7	29	25.092	-999.000
1994	7	30	26.054	-999.000
1994	7	31	25.933	-999.000
1994	8	1	26.315	-999.000
1994	8	2	26.146	-999.000
1994	8	3	27.085	-999.000
1994	8	4	27.849	-999.000
1994	8	5	28.544	-999.000
1994	8	6	28.216	-999.000
1994	8	7	28.301	-999.000
1994	8	8	25.779	-999.000
1994	8	9	25.985	-999.000
1994	8	10	26.933	-999.000
1994	8	11	25.379	-999.000
1994	8	12	24.924	-999.000
1994	8	13	24.111	-999.000
1994	8	14	23.397	-999.000
1994	8	15	22.935	-999.000
1994	8	16	23.679	-999.000
1994	8	17	23.018	-999.000
1994	8	18	23.326	-999.000
1994	8	19	22.616	-999.000
1994	8	20	23.854	-999.000
1994	8	21	25.193	-999.000
1994	8	22	26.374	-999.000
1994	8	23	26.171	-999.000
1994	8	24	24.089	-999.000
1994	8	25	20.496	-999.000
1994	8	26	22.161	-999.000
1994	8	27	22.943	-999.000
1994	8	28	23.548	-999.000
1994	8	29	23.752	-999.000
1994	8	30	23.866	-999.000
1994	8	31	20.735	-999.000
1994	9	1	20.520	-999.000
1994	9	2	18.395	-999.000
1994	9	3	20.874	-999.000
1994	9	4	21.097	-999.000
1994	9	5	21.565	-999.000
1994	9	6	22.240	-999.000
1994	9	7	21.610	-999.000
1994	9	8	20.166	-999.000
1994	9	9	19.174	-999.000
1994	9	10	17.993	-999.000
1994	9	11	20.343	-999.000
1994	9	12	21.060	-999.000
1994	9	13	19.769	-999.000
1994	9	14	15.596	-999.000
1994	9	15	15.682	-999.000
1994	9	16	13.258	-999.000
1994	9	17	14.361	-999.000
1994	9	18	12.580	-999.000
1994	9	19	13.249	-999.000
1994	9	20	14.496	-999.000
1994	9	21	14.320	-999.000
1994	9	22	17.209	-999.000
1994	9	23	20.069	-999.000
1994	9	24	19.715	-999.000
1994	9	25	19.636	-999.000
1994	9	26	18.163	-999.000
1994	9	27	17.940	-999.000
1994	9	28	18.109	-999.000
1994	9	29	18.312	-999.000
1994	9	30	18.945	-999.000
1994	10	1	19.092	-999.000
1994	10	2	18.904	-999.000
1994	10	3	16.955	-999.000
1994	10	4	16.364	-999.000
1994	10	5	13.556	-999.000
1994	10	6	10.793	-999.000
1994	10	7	9.640	-999.000
1994	10	8	8.430	-999.000
1994	10	9	9.935	-999.000
1994	10	10	10.764	-999.000
1994	10	11	12.272	-999.000
1994	10	12	14.045	-999.000
1994	10	13	15.070	-999.000
1994	10	14	15.406	-999.000
1994	10	15	14.874	-999.000
1994	10	16	14.417	-999.000
1994	10	17	14.818	-999.000
1994	10	18	11.728	-999.000
1994	10	19	10.635	-999.000
1994	10	20	12.281	-999.000
1994	10	21	13.681	-999.000
1994	10	22	11.533	-999.000
1994	10	23	10.565	-999.000
1994	10	24	12.341	-999.000
1994	10	25	12.401	-999.000
1994	10	26	12.220	-999.000
1994	10	27	10.372	-999.000
1994	10	28	9.018	-999.000
1994	10	29	11.039	-999.000
1994	10	30	10.776	-999.000
1994	10	31	10.509	-999.000
1994	11	1	11.961	-999.000
1994	11	2	13.132	-999.000
1994	11	3	12.673	-999.000
1994	11	4	13.605	-999.000
1994	11	5	14.823	-999.000
1994	11	6	13.943	-999.000
1994	11	7	10.393	-999.000
1994	11	8	11.236	-999.000
1994	11	9	12.127	-999.000
1994	11	10	10.978	-999.000
1994	11	11	9.829	-999.000
1994	11	12	9.635	-999.000
1994	11	13	9.457	-999.000
1994	11	14	8.161	-999.000
1994	11	15	8.332	-999.000
1994	11	16	8.147	-999.000
1994	11	17	9.365	-999.000
1994	11	18	7.519	-999.000
1994	11	19	5.405	-999.000
1994	11	20	8.060	-999.000
1994	11	21	6.614	-999.000
1994	11	22	8.485	-999.000
1994	11	23	8.997	-999.000
1994	11	24	8.220	-999.000
1994	11	25	8.168	-999.000
1994	11	26	7.369	-999.000
1994	11	27	8.192	-999.000
1994	11	28	6.892	-999.000
1994	11	29	5.542	-999.000
1994	11	30	5.431	-999.000
1994	12	1	5.415	-999.000
1994	12	2	4.940	-999.000
1994	12	3	4.145	-999.000
1994	12	4	4.142	-999.000
1994	12	5	4.714	-999.000
1994	12	6	6.953	-999.000
1994	12	7	6.458	-999.000
1994	12	8	6.655	-999.000
1994	12	9	7.249	-999.000
1994	12	10	7.406	-999.000
1994	12	11	6.452	-999.000
1994	12	12	5.384	-999.000
1994	12	13	3.535	-999.000
1994	12	14	4.128	-999.000
1994	12	15	4.793	-999.000
1994	12	16	2.865	-999.000
1994	12	17	1.375	-999.000
1994	12	18	2.291	-999.000
1994	12	19	2.686	-999.000
1994	12	20	3.872	-999.000
1994	12	21	4.325	-999.000
1994	12	22	2.716	-999.000
1994	12	23	3.478	-999.000
1994	12	24	3.366	-999.000
1994	12	25	2.995	-999.000
1994	12	26	2.144	-999.000
1994	12	27	2.218	-999.000
1994	12	28	2.477	-999.000
1994	12	29	4.449	-999.000
1994	12	30	5.157	-999.000
1994	12	31	5.875	-999.000
1995	1	1	5.985	-999.000
1995	1	2	3.235	-999.000
1995	1	3	3.852	-999.000
1995	1	4	1.497	-999.000
1995	1	5	-0.011	-999.000
1995	1	6	-1.134	-999.000
1995	1	7	-0.677	-999.000
1995	1	8	-0.409	-999.000
1995	1	9	-1.127	-999.000
1995	1	10	1.358	-999.000
1995	1	11	2.540	-999.000
1995	1	12	3.659	-999.000
1995	1	13	4.671	-999.000
1995	1	14	0.467	-999.000
1995	1	15	-0.194	-999.000
1995	1	16	1.847	-999.000
1995	1	17	1.089	-999.000
1995	1	18	0.384	-999.000
1995	1	19	2.724	-999.000
1995	1	20	2.699	-999.000
1995	1	21	2.249	-999.000
1995	1	22	2.110	-999.000
1995	1	23	2.902	-999.000
1995	1	24	6.622	-999.000
1995	1	25	4.146	-999.000
1995	1	26	3.279	-999.000
1995	1	27	6.396	-999.000
1995	1	28	3.046	-999.000
1995	1	29	4.366	-999.000
1995	1	30	4.049	-999.000
1995	1	31	6.928	-999.000
1995	2	1	4.098	-999.000
1995	2	2	3.398	-999.000
1995	2	3	4.443	-999.000
1995	2	4	4.153	-999.000
1995	2	5	6.258	-999.000
1995	2	6	5.541	-999.000
1995	2	7	4.801	-999.000
1995	2	8	1.795	-999.000
1995	2	9	5.073	-999.000
1995	2	10	4.644	-999.000
1995	2	11	5.298	-999.000
1995	2	12	6.133	-999.000
1995	2	13	6.448	-999.000
1995	2	14	6.834	-999.000
1995	2	15	8.017	-999.000
1995	2	16	6.197	-999.000
1995	2	17	7.398	-999.000
1995	2	18	7.243	-999.000
1995	2	19	7.907	-999.000
1995	2	20	7.146	-999.000
1995	2	21	6.608	-999.000
1995	2	22	7.266	-999.000
1995	2	23	6.332	-999.000
1995	2	24	4.403	-999.000
1995	2	25	4.554	-999.000
1995	2	26	3.957	-999.000
1995	2	27	5.725	-999.000
1995	2	28	6.394	-999.000
1995	3	1	7.154	-999.000
1995	3	2	5.143	-999.000
1995	3	3	7.592	-999.000
1995	3	4	6.663	-999.000
1995	3	5	6.516	-999.000
1995	3	6	6.091	-999.000
1995	3	7	6.540	-999.000
1995	3	8	5.361	-999.000
1995	3	9	5.596	-999.000
1995	3	10	6.248	-999.000
1995	3	11	7.625	-999.000
1995	3	12	8.141	-999.000
1995	3	13	8.961	-999.000
1995	3	14	6.582	-999.000
1995	3	15	5.643	-999.000
1995	3	16	5.430	-999.000
1995	3	17	7.222	-999.000
1995	3	18	8.055	-999.000
1995	3	19	10.699	-999.000
1995	3	20	7.912	-999.000
1995	3	21	7.009	-999.000
1995	3	22	8.338	-999.000
1995	3	23	7.901	-999.000
1995	3	24	9.206	-999.000
1995	3	25	10.595	-999.000
1995	3	26	12.067	-999.000
1995	3	27	11.574	-999.000
1995	3	28	7.002	-999.000
1995	3	29	6.144	-999.000
1995	3	30	7.195	-999.000
1995	3	31	7.494	-999.000
1995	4	1	9.025	-999.000
1995	4	2	10.086	-999.000
1995	4	3	14.965	-999.000
1995	4	4	12.991	-999.000
1995	4	5	13.728	-999.000
1995	4	6	15.070	-999.000
1995	4	7	14.653	-999.000
1995	4	8	12.567	-999.000
1995	4	9	10.245	-999.000
1995	4	10	8.702	-999.000
1995	4	11	10.291	-999.000
1995	4	12	11.172	-999.000
1995	4	13	12.132	-999.000
1995	4	14	7.905	-999.000
1995	4	15	7.481	-999.000
1995	4	16	9.935	-999.000
1995	4	17	12.562	-999.000
1995	4	18	13.242	-999.000
1995	4	19	13.850	-999.000
1995	4	20	11.528	-999.000
1995	4	21	14.753	-999.000
1995	4	22	13.877	-999.000
1995	4	23	13.592	-999.000
1995	4	24	13.034	-999.000
1995	4	25	10.215	-999.000
1995	4	26	10.390	-999.000
1995	4	27	13.211	-999.000
1995	4	28	13.154	-999.000
1995	4	29	14.760	-999.000
1995	4	30	14.660	-999.000
1995	5	1	16.631	-999.000
1995	5	2	16.738	-999.000
1995	5	3	15.122	-999.000
1995	5	4	15.557	-999.000
1995	5	5	18.230	-999.000
1995	5	6	19.750	-999.000
1995	5	7	20.051	-999.000
1995	5	8	18.381	-999.000
1995	5	9	18.909	-999.000
1995	5	10	16.244	-999.000
1995	5	11	12.835	-999.000
1995	5	12	13.356	-999.000
1995	5	13	12.923	-999.000
1995	5	14	12.386	-999.000
1995	5	15	11.930	-999.000
1995	5	16	12.946	-999.000
1995	5	17	14.122	-999.000
1995	5	18	14.404	-999.000
1995	5	19	14.625	-999.000
1995	5	20	11.490	-999.000
1995	5	21	13.955	-999.000
1995	5	22	15.102	-999.000
1995	5	23	16.948	-999.000
1995	5	24	17.386	-999.000
1995	5	25	18.484	-999.000
1995	5	26	17.461	-999.000
1995	5	27	18.409	-999.000
1995	5	28	21.629	-999.000
1995	5	29	23.708	-999.000
1995	5	30	20.554	-999.000
1995	5	31	14.978	-999.000
1995	6	1	13.171	-999.000
1995	6	2	16.931	17.870
1995	6	3	17.091	-999.000
1995	6	4	17.658	-999.000
1995	6	5	14.647	-999.000
1995	6	6	16.345	-999.000
1995	6	7	19.879	-999.000
1995	6	8	19.390	-999.000
1995	6	9	19.997	-999.000
1995	6	10	15.391	-999.000
1995	6	11	16.995	-999.000
1995	6	12	15.012	-999.000
1995	6	13	15.264	-999.000
1995	6	14	15.934	-999.000
1995	6	15	17.195	-999.000
1995	6	16	17.938	-999.000
1995	6	17	18.976	-999.000
1995	6	18	20.295	-999.000
1995	6	19	22.200	-999.000
1995	6	20	23.842	-999.000
1995	6	21	24.828	-999.000
1995	6	22	22.812	-999.000
1995	6	23	15.167	-999.000
1995	6	24	12.664	-999.000
1995	6	25	17.865	-999.000
1995	6	26	20.498	-999.000
1995	6	27	22.577	-999.000
1995	6	28	24.141	-999.000
1995	6	29	24.354	-999.000
1995	6	30	23.889	-999.000
1995	7	1	25.686	-999.000
1995	7	2	25.493	-999.000
1995	7	3	22.693	-999.000
1995	7	4	22.627	23.000
1995	7	5	20.796	-999.000
1995	7	6	20.193	-999.000
1995	7	7	22.450	-999.000
1995	7	8	24.158	-999.000
1995	7	9	25.451	-999.000
1995	7	10	25.503	-999.000
1995	7	11	24.717	-999.000
1995	7	12	25.754	-999.000
1995	7	13	26.296	-999.000
1995	7	14	26.144	-999.000
1995	7	15	25.179	-999.000
1995	7	16	25.304	-999.000
1995	7	17	24.158	-999.000
1995	7	18	24.663	-999.000
1995	7	19	26.413	-999.000
1995	7	20	27.003	-999.000
1995	7	21	27.358	-999.000
1995	7	22	28.201	-999.000
1995	7	23	27.115	-999.000
1995	7	24	26.958	-999.000
1995	7	25	26.988	-999.000
1995	7	26	27.185	-999.000
1995	7	27	28.320	-999.000
1995	7	28	26.999	-999.000
1995	7	29	24.423	-999.000
1995	7	30	23.282	-999.000
1995	7	31	23.367	-999.000
1995	8	1	24.997	-999.000
1995	8	2	25.265	-999.000
1995	8	3	23.752	-999.000
1995	8	4	24.879	-999.000
1995	8	5	24.950	-999.000
1995	8	6	24.210	-999.000
1995	8	7	23.255	-999.000
1995	8	8	21.028	-999.000
1995	8	9	21.165	-999.000
1995	8	10	22.643	-999.000
1995	8	11	23.698	-999.000
1995	8	12	22.984	-999.000
1995	8	13	23.540	-999.000
1995	8	14	23.837	-999.000
1995	8	15	23.124	-999.000
1995	8	16	21.238	-999.000
1995	8	17	19.173	-999.000
1995	8	18	17.166	-999.000
1995	8	19	18.689	-999.000
1995	8	20	20.069	-999.000
1995	8	21	20.727	-999.000
1995	8	22	20.181	-999.000
1995	8	23	21.154	-999.000
1995	8	24	22.261	-999.000
1995	8	25	20.522	-999.000
1995	8	26	22.366	-999.000
1995	8	27	22.654	-999.000
1995	8	28	17.066	-999.000
1995	8	29	17.255	-999.000
1995	8	30	15.999	-999.000
1995	8	31	14.359	-999.000
1995	9	1	15.734	-999.000
1995	9	2	17.540	-999.000
1995	9	3	17.238	-999.000
1995	9	4	17.434	-999.000
1995	9	5	15.625	-999.000
1995	9	6	17.272	-999.000
1995	9	7	15.939	-999.000
1995	9	8	19.077	-999.000
1995	9	9	18.603	-999.000
1995	9	10	18.669	-999.000
1995	9	11	18.584	-999.000
1995	9	12	19.762	-999.000
1995	9	13	18.735	-999.000
1995	9	14	15.768	-999.000
1995	9	15	17.741	20.490
1995	9	16	17.704	-999.000
1995	9	17	17.291	-999.000
1995	9	18	17.791	-999.000
1995	9	19	16.304	-999.000
1995	9	20	16.008	-999.000
1995	9	21	16.070	19.890
1995	9	22	16.704	-999.000
1995	9	23	14.699	-999.000
1995	9	24	15.674	-999.000
1995	9	25	14.843	-999.000
1995	9	26	15.084	-999.000
1995	9	27	15.564	-999.000
1995	9	28	15.242	-999.000
1995	9	29	12.600	-999.000
1995	9	30	11.107	-999.000
1995	10	1	12.769	-999.000
1995	10	2	14.802	-999.000
1995	10	3	16.305	-999.000
1995	10	4	16.367	-999.000
1995	10	5	17.205	-999.000
1995	10	6	17.399	-999.000
1995	10	7	17.650	18.900
1995	10	8	19.082	-999.000
1995	10	9	19.056	-999.000
1995	10	10	18.493	19.410
1995	10	11	17.828	-999.000
1995	10	12	17.370	-999.000
1995	10	13	16.441	-999.000
1995	10	14	15.810	-999.000
1995	10	15	15.981	-999.000
1995	10	16	15.267	-999.000
1995	10	17	14.482	18.120
1995	10	18	13.499	-999.000
1995	10	19	14.742	-999.000
1995	10	20	14.248	18.200
1995	10	21	13.721	-999.000
1995	10	22	11.734	-999.000
1995	10	23	10.020	17.310
1995	10	24	9.670	-999.000
1995	10	25	9.496	-999.000
1995	10	26	11.672	16.840
1995	10	27	11.823	-999.000
1995	10	28	12.041	-999.000
1995	10	29	11.916	-999.000
1995	10	30	12.505	-999.000
1995	10	31	12.248	-999.000
1995	11	1	11.101	-999.000
1995	11	2	10.842	-999.000
1995	11	3	8.047	-999.000
1995	11	4	7.565	-999.000
1995	11	5	6.952	14.710
1995	11	6	6.793	-999.000
1995	11	7	6.748	-999.000
1995	11	8	7.540	13.530
1995	11	9	7.045	-999.000
1995	11	10	7.726	-999.000
1995	11	11	9.098	-999.000
1995	11	12	10.629	-999.000
1995	11	13	12.177	-999.000
1995	11	14	12.589	-999.000
1995	11	15	10.744	-999.000
1995	11	16	10.403	-999.000
1995	11	17	10.699	-999.000
1995	11	18	8.128	-999.000
1995	11	19	4.799	-999.000
1995	11	20	4.996	-999.000
1995	11	21	2.697	-999.000
1995	11	22	1.493	-999.000
1995	11	23	2.021	-999.000
1995	11	24	3.594	-999.000
1995	11	25	4.674	-999.000
1995	11	26	7.417	-999.000
1995	11	27	7.927	-999.000
1995	11	28	7.944	-999.000
1995	11	29	6.124	-999.000
1995	11	30	5.729	-999.000
1995	12	1	4.718	-999.000
1995	12	2	4.918	-999.000
1995	12	3	2.978	10.470
1995	12	4	2.565	-999.000
1995	12	5	1.446	-999.000
1995	12	6	2.401	-999.000
1995	12	7	3.154	-999.000
1995	12	8	5.222	-999.000
1995	12	9	6.014	-999.000
1995	12	10	6.204	10.090
1995	12	11	4.949	-999.000
1995	12	12	3.072	-999.000
1995	12	13	1.788	-999.000
1995	12	14	0.678	-999.000
1995	12	15	3.243	-999.000
1995	12	16	5.768	-999.000
1995	12	17	7.175	-999.000
1995	12	18	7.424	-999.000
1995	12	19	8.250	-999.000
1995	12	20	3.503	-999.000
1995	12	21	4.024	-999.000
1995	12	22	4.960	-999.000
1995	12	23	6.021	-999.000
1995	12	24	5.278	-999.000
1995	12	25	6.941	-999.000
1995	12	26	7.195	-999.000
1995	12	27	3.143	-999.000
1995	12	28	1.625	-999.000
1995	12	29	0.644	-999.000
1995	12	30	-1.893	-999.000
1995	12	31	1.408	-999.000
1996	1	1	3.577	-999.000
1996	1	2	4.358	-999.000
1996	1	3	3.432	-999.000
1996	1	4	2.732	-999.000
1996	1	5	1.425	-999.000
1996	1	6	1.824	-999.000
1996	1	7	3.643	-999.000
1996	1	8	6.823	-999.000
1996	1	9	5.875	-999.000
1996	1	10	6.394	-999.000
1996	1	11	8.167	-999.000
1996	1	12	8.768	-999.000
1996	1	13	8.559	-999.000
1996	1	14	8.176	-999.000
1996	1	15	5.192	-999.000
1996	1	16	3.440	-999.000
1996	1	17	2.630	-999.000
1996	1	18	-1.814	-999.000
1996	1	19	-0.241	-999.000
1996	1	20	1.536	-999.000
1996	1	21	1.757	-999.000
1996	1	22	1.504	-999.000
1996	1	23	2.528	-999.000
1996	1	24	4.802	-999.000
1996	1	25	3.981	-999.000
1996	1	26	4.944	-999.000
1996	1	27	6.545	-999.000
1996	1	28	5.283	-999.000
1996	1	29	6.025	-999.000
1996	1	30	4.954	-999.000
1996	1	31	2.524	-999.000
1996	2	1	1.174	-999.000
1996	2	2	2.016	-999.000
1996	2	3	3.993	-999.000
1996	2	4	3.657	-999.000
1996	2	5	3.428	-999.000
1996	2	6	-0.372	-999.000
1996	2	7	-2.180	-999.000
1996	2	8	-1.219	-999.000
1996	2	9	3.743	-999.000
1996	2	10	1.672	-999.000
1996	2	11	2.339	-999.000
1996	2	12	3.300	-999.000
1996	2	13	2.468	-999.000
1996	2	14	4.365	-999.000
1996	2	15	5.905	-999.000
1996	2	16	3.225	-999.000
1996	2	17	2.979	-999.000
1996	2	18	4.905	-999.000
1996	2	19	4.138	-999.000
1996	2	20	4.915	-999.000
1996	2	21	5.382	-999.000
1996	2	22	3.270	-999.000
1996	2	23	1.323	-999.000
1996	2	24	0.967	-999.000
1996	2	25	2.382	-999.000
1996	2	26	4.383	-999.000
1996	2	27	5.766	-999.000
1996	2	28	6.471	-999.000
1996	2	29	6.618	-999.000
1996	3	1	6.203	-999.000
1996	3	2	5.029	-999.000
1996	3	3	3.423	-999.000
1996	3	4	3.160	-999.000
1996	3	5	1.393	-999.000
1996	3	6	3.066	-999.000
1996	3	7	5.759	-999.000
1996	3	8	5.390	-999.000
1996	3	9	3.992	-999.000
1996	3	10	2.736	-999.000
1996	3	11	3.207	-999.000
1996	3	12	3.118	-999.000
1996	3	13	2.758	-999.000
1996	3	14	4.935	-999.000
1996	3	15	9.315	-999.000
1996	3	16	8.085	-999.000
1996	3	17	6.990	-999.000
1996	3	18	7.586	-999.000
1996	3	19	7.029	-999.000
1996	3	20	7.445	-999.000
1996	3	21	9.088	-999.000
1996	3	22	11.058	-999.000
1996	3	23	10.204	-999.000
1996	3	24	10.848	-999.000
1996	3	25	9.821	-999.000
1996	3	26	10.235	-999.000
1996	3	27	10.889	-999.000
1996	3	28	8.175	-999.000
1996	3	29	8.257	-999.000
1996	3	30	7.998	-999.000
1996	3	31	7.000	-999.000
1996	4	1	5.828	-999.000
1996	4	2	7.895	-999.000
1996	4	3	6.348	-999.000
1996	4	4	6.862	-999.000
1996	4	5	9.294	-999.000
1996	4	6	12.411	-999.000
1996	4	7	14.290	-999.000
1996	4	8	14.794	-999.000
1996	4	9	14.190	-999.000
1996	4	10	14.244	-999.000
1996	4	11	12.520	-999.000
1996	4	12	12.983	-999.000
1996	4	13	12.411	-999.000
1996	4	14	11.064	-999.000
1996	4	15	13.339	-999.000
1996	4	16	12.172	-999.000
1996	4	17	13.381	-999.000
1996	4	18	15.034	-999.000
1996	4	19	16.551	-999.000
1996	4	20	17.321	-999.000
1996	4	21	16.981	-999.000
1996	4	22	16.521	-999.000
1996	4	23	15.856	-999.000
1996	4	24	15.450	-999.000
1996	4	25	13.348	-999.000
1996	4	26	14.610	-999.000
1996	4	27	12.839	-999.000
1996	4	28	13.790	-999.000
1996	4	29	13.743	-999.000
1996	4	30	13.988	-999.000
1996	5	1	15.291	-999.000
1996	5	2	14.801	-999.000
1996	5	3	12.681	-999.000
1996	5	4	14.383	-999.000
1996	5	5	15.152	-999.000
1996	5	6	16.452	-999.000
1996	5	7	17.656	-999.000
1996	5	8	17.345	-999.000
1996	5	9	15.750	-999.000
1996	5	10	14.738	-999.000
1996	5	11	16.347	-999.000
1996	5	12	13.834	-999.000
1996	5	13	14.569	-999.000
1996	5	14	17.630	-999.000
1996	5	15	18.468	-999.000
1996	5	16	19.091	-999.000
1996	5	17	19.484	-999.000
1996	5	18	20.128	-999.000
1996	5	19	18.499	-999.000
1996	5	20	16.663	-999.000
1996	5	21	16.580	-999.000
1996	5	22	17.100	-999.000
1996	5	23	17.595	-999.000
1996	5	24	19.790	-999.000
1996	5	25	20.497	-999.000
1996	5	26	19.954	-999.000
1996	5	27	16.629	-999.000
1996	5	28	18.358	-999.000
1996	5	29	16.577	-999.000
1996	5	30	18.447	-999.000
1996	5	31	21.404	-999.000
1996	6	1	22.374	-999.000
1996	6	2	22.154	-999.000
1996	6	3	20.084	-999.000
1996	6	4	22.375	-999.000
1996	6	5	24.100	-999.000
1996	6	6	23.777	-999.000
1996	6	7	25.046	-999.000
1996	6	8	25.943	-999.000
1996	6	9	26.071	-999.000
1996	6	10	26.719	-999.000
1996	6	11	27.360	-999.000
1996	6	12	28.736	-999.000
1996	6	13	26.308	-999.000
1996	6	14	22.220	-999.000
1996	6	15	21.247	-999.000
1996	6	16	19.481	-999.000
1996	6	17	20.712	-999.000
1996	6	18	22.779	-999.000
1996	6	19	23.418	-999.000
1996	6	20	20.569	-999.000
1996	6	21	18.926	-999.000
1996	6	22	17.932	-999.000
1996	6	23	15.838	-999.000
1996	6	24	16.238	-999.000
1996	6	25	14.655	-999.000
1996	6	26	15.675	-999.000
1996	6	27	18.558	-999.000
1996	6	28	21.196	-999.000
1996	6	29	21.110	-999.000
1996	6	30	21.382	-999.000
1996	7	1	19.500	-999.000
1996	7	2	17.221	-999.000
1996	7	3	19.151	-999.000
1996	7	4	21.283	-999.000
1996	7	5	21.508	-999.000
1996	7	6	22.527	-999.000
1996	7	7	21.262	-999.000
1996	7	8	18.470	-999.000
1996	7	9	20.710	-999.000
1996	7	10	18.496	-999.000
1996	7	11	20.121	-999.000
1996	7	12	21.510	-999.000
1996	7	13	22.646	-999.000
1996	7	14	24.849	-999.000
1996	7	15	25.860	-999.000
1996	7	16	25.892	-999.000
1996	7	17	21.383	-999.000
1996	7	18	22.311	-999.000
1996	7	19	22.785	-999.000
1996	7	20	20.175	-999.000
1996	7	21	20.436	-999.000
1996	7	22	21.248	-999.000
1996	7	23	22.449	23.220
1996	7	24	22.381	-999.000
1996	7	25	24.401	-999.000
1996	7	26	24.417	-999.000
1996	7	27	23.586	-999.000
1996	7	28	22.225	-999.000
1996	7	29	24.257	-999.000
1996	7	30	20.409	-999.000
1996	7	31	23.800	-999.000
1996	8	1	24.204	-999.000
1996	8	2	25.526	-999.000
1996	8	3	22.524	-999.000
1996	8	4	21.821	-999.000
1996	8	5	20.861	-999.000
1996	8	6	22.152	-999.000
1996	8	7	22.738	-999.000
1996	8	8	22.422	-999.000
1996	8	9	22.651	-999.000
1996	8	10	23.661	-999.000
1996	8	11	20.407	-999.000
1996	8	12	18.484	-999.000
1996	8	13	16.954	-999.000
1996	8	14	20.051	-999.000
1996	8	15	20.428	-999.000
1996	8	16	21.623	-999.000
1996	8	17	22.721	-999.000
1996	8	18	22.674	-999.000
1996	8	19	22.627	-999.000
1996	8	20	22.308	-999.000
1996	8	21	22.508	-999.000
1996	8	22	21.327	-999.000
1996	8	23	22.032	-999.000
1996	8	24	22.747	-999.000
1996	8	25	21.837	-999.000
1996	8	26	21.028	-999.000
1996	8	27	20.416	-999.000
1996	8	28	19.262	-999.000
1996	8	29	19.630	-999.000
1996	8	30	20.118	-999.000
1996	8	31	18.611	-999.000
1996	9	1	18.614	-999.000
1996	9	2	15.978	-999.000
1996	9	3	18.009	-999.000
1996	9	4	19.026	-999.000
1996	9	5	19.859	21.660
1996	9	6	17.518	-999.000
1996	9	7	17.712	-999.000
1996	9	8	17.799	-999.000
1996	9	9	16.875	-999.000
1996	9	10	16.370	-999.000
1996	9	11	17.096	-999.000
1996	9	12	17.350	-999.000
1996	9	13	14.389	-999.000
1996	9	14	16.268	-999.000
1996	9	15	16.685	-999.000
1996	9	16	16.055	-999.000
1996	9	17	15.974	-999.000
1996	9	18	15.955	-999.000
1996	9	19	13.420	-999.000
1996	9	20	12.554	-999.000
1996	9	21	12.620	-999.000
1996	9	22	12.753	-999.000
1996	9	23	14.170	-999.000
1996	9	24	16.316	-999.000
1996	9	25	14.406	-999.000
1996	9	26	14.927	-999.000
1996	9	27	14.834	-999.000
1996	9	28	16.230	-999.000
1996	9	29	16.320	-999.000
1996	9	30	16.881	-999.000
1996	10	1	16.860	18.540
1996	10	2	13.872	-999.000
